"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"NR2E1",-2.33681189440994,-5.90480207843137,-2.8465207796039,0.00648427382100353,0.620104106194877,-2.39866109213913,"NR2E1"
"CLIP3",1.75989011118012,2.18334644705882,2.84550139556148,0.00650201104582061,0.620104106194877,-2.40060960821026,"CLIP3"
"ANP32D",-2.44148181057865,-4.92962394767724,-2.84463552519629,0.00651711248020422,0.620104106194877,-2.4022643350153,"ANP32D"
"SLC25A14",0.51681190062112,5.18951347058824,2.84155500220044,0.00657110328924543,0.620104106194877,-2.40814875342694,"SLC25A14"
"ARMC3",0.628656164894978,2.75524568963211,2.83903221432767,0.00661562759138136,0.620104106194877,-2.41296472007522,"ARMC3"
"SEMA5A",1.05597015048447,0.386003624392157,2.83692120657121,0.00665309925516268,0.620104106194877,-2.41699248041486,"SEMA5A"
"ARTN",-1.81960545341615,-6.09197501960784,-2.83645011644238,0.0066614882027174,0.620104106194877,-2.41789104659456,"ARTN"
"DDX1",0.382904844720499,4.76364949019608,2.83495314608511,0.00668821067267528,0.620104106194877,-2.42074575546862,"DDX1"
"TTC39B",1.28096029285714,-0.563507093137255,2.83414881445037,0.00670260983447735,0.620104106194877,-2.42227920596038,"TTC39B"
"CADM4",-3.0879351736646,-3.0545956545098,-2.83305549852508,0.00672222848144046,0.620104106194877,-2.4243631506816,"CADM4"
"CACNA2D1",-3.00870775217391,-4.40653819019608,-2.83251384436356,0.00673196772153411,0.620104106194877,-2.42539539260474,"CACNA2D1"
"AFF3",1.60524227806209,4.37469909880645,2.832454300501,0.00673303915052519,0.620104106194877,-2.42550885882175,"AFF3"
"KLF9",1.42612437815528,0.647385940568627,2.83222970190987,0.00673708198793579,0.620104106194877,-2.42593683785688,"KLF9"
"SIRT6",1.47794550354037,-0.919770738235294,2.83198016129046,0.00674157642752816,0.620104106194877,-2.42641231886839,"SIRT6"
"RGS19",2.22420778260869,-3.55640756862745,2.82010023697388,0.00695878727309361,0.633252650030837,-2.44901718083128,"RGS19"
"C1orf92",2.26155478509317,-3.24034519411765,2.81541678669234,0.00704618667521674,0.633252650030837,-2.45791177556672,"C1orf92"
"WNT3",2.26121149440994,-2.32747180784314,2.8128770783766,0.00709400500173131,0.633252650030837,-2.46273104805179,"WNT3"
"IFNA2",-2.83908675403727,-5.25462800392157,-2.81282548402551,0.00709497954105963,0.633252650030837,-2.46282892253715,"IFNA2"
"LOC728743",1.65021575155279,-5.44986903921569,2.81030305403402,0.007142775874165,0.633252650030837,-2.4676125448506,"LOC728743"
"C1QTNF4",-1.11621362670807,2.50375780980392,-2.80758077699732,0.00719469333484607,0.633252650030837,-2.47277202245444,"C1QTNF4"
"ID4",-1.7909978757764,-6.85745764705882,-2.80714076060016,0.0072031177542293,0.633252650030837,-2.47360567036713,"ID4"
"LOC401093",1.12765560987578,-0.339599819607843,2.80458935645758,0.00725214637924796,0.633252650030837,-2.47843783693216,"LOC401093"
"CYP17A1",3.11674602360248,-3.94880916470588,2.80452692775354,0.00725334989162461,0.633252650030837,-2.47855603619519,"CYP17A1"
"PIP4K2A",-1.68356129813665,-6.43586366666667,-2.80419391106988,0.0072597729736299,0.633252650030837,-2.47918652362073,"PIP4K2A"
"OSTCL",-0.632751919254662,-7.47910696078431,-2.80203476230356,0.00730154556402902,0.633252650030837,-2.48327316772971,"OSTCL"
"FAM161A",1.18794565465839,1.86771818235294,2.80020329541948,0.00733715278272064,0.633252650030837,-2.48673799074589,"FAM161A"
"LYPD4",-1.79198416770187,-6.46317054901961,-2.7988805176894,0.00736296995810194,0.633252650030837,-2.48923953845287,"LYPD4"
"PCDHGC5",1.88369914416149,-0.597320805490196,2.79075107050534,0.00752348972618671,0.633252650030837,-2.50459638609382,"PCDHGC5"
"GTF2IRD1",-1.48735669565217,7.14926545098039,-2.7897181473914,0.00754411540090717,0.633252650030837,-2.50654552010384,"GTF2IRD1"
"CDC42BPB",-2.52924096708074,4.05148425686274,-2.78866770699848,0.00756514447639424,0.633252650030837,-2.50852722331692,"CDC42BPB"
"MFSD6",1.67306476521739,-0.688534878431373,2.78767076660391,0.00758515263427998,0.633252650030837,-2.51040754283949,"MFSD6"
"FLJ33630",1.59490236645962,-5.98631525490196,2.78668814142481,0.00760492135675107,0.633252650030837,-2.51226043016645,"FLJ33630"
"ZBTB43",0.435045608695654,6.84528164705882,2.78295841706191,0.00768039126550342,0.633252650030837,-2.5192894750872,"ZBTB43"
"KIAA0562",0.477519018633544,5.35135501960784,2.78233342735318,0.00769310526761855,0.633252650030837,-2.52046672573633,"KIAA0562"
"CCDC84",1.802958,-5.60272511764706,2.78192096333424,0.00770150656701177,0.633252650030837,-2.52124356083275,"CCDC84"
"TEAD1",-2.64056641366459,2.45741132745098,-2.77895876965885,0.00776209175665037,0.633252650030837,-2.52682033018882,"TEAD1"
"ELOVL5",-0.55948701863354,5.904424,-2.77695799242923,0.00780326214761017,0.633252650030837,-2.5305848745926,"ELOVL5"
"C17orf91",-1.09721702621118,0.319800247843137,-2.77391552420048,0.00786625443301834,0.633252650030837,-2.53630597532549,"C17orf91"
"CLDN22",1.69944504173913,0.882958489411765,2.77037267036877,0.00794019871061109,0.633252650030837,-2.54296278920896,"CLDN22"
"FAM194A",1.33626219689441,-1.60288854784314,2.76962138202087,0.00795596141681848,0.633252650030837,-2.54437369332962,"FAM194A"
"GALNT2",-2.4705982484472,3.03786919607843,-2.76942330817096,0.00796012199587773,0.633252650030837,-2.54474562982066,"GALNT2"
"FUT2",1.78948856409938,-0.151656153333333,2.76916004024832,0.00796565509920865,0.633252650030837,-2.54523995835145,"FUT2"
"ATP8B5P",-2.02067214285715,-5.72316982352941,-2.76663786464624,0.0080188439764906,0.633252650030837,-2.54997417970737,"ATP8B5P"
"TMEM223",0.626590739751553,1.4409674372549,2.76639590095847,0.00802396382785994,0.633252650030837,-2.55042820488493,"TMEM223"
"ASPHD2",1.83985510111801,-3.28376617568627,2.76633394829579,0.00802527520579727,0.633252650030837,-2.5505444497912,"ASPHD2"
"SMO",-2.47056694409938,-6.24061758823529,-2.76489640394309,0.00805575993515059,0.633252650030837,-2.55324130286708,"SMO"
"FAM36A",1.72551403850932,-2.4359143745098,2.75927238244712,0.00817605373523701,0.633252650030837,-2.56378311991188,"FAM36A"
"ATP9B",0.474041590062114,5.80209925490196,2.75753952246949,0.00821345116649519,0.633252650030837,-2.56702837050859,"ATP9B"
"HIST2H3C",-6.77145206645963,-3.14222227254902,-2.75518528955665,0.00826451160189893,0.633252650030837,-2.57143514224764,"HIST2H3C"
"RGPD8",-3.61386347826087,-11.2259090588235,-2.75489312450066,0.00827086869518604,0.633252650030837,-2.57198185716336,"RGPD8"
"LOC728024",1.04617877888199,1.33363978313725,2.75210018238855,0.00833186724248845,0.633252650030837,-2.57720621559735,"LOC728024"
"RIMBP3C",-3.0014128378882,-5.46324318235294,-2.75194930322089,0.00833517426769048,0.633252650030837,-2.57748834344901,"RIMBP3C"
"MADCAM1",-1.75132555279503,-5.57458984313725,-2.7487136102825,0.00840638746878859,0.633252650030837,-2.58353626556244,"MADCAM1"
"C9orf156",2.3236171863354,-5.11655362745098,2.74782813771531,0.00842597308700475,0.633252650030837,-2.58519050132009,"C9orf156"
"HIVEP3",1.06532467080745,3.92736188235294,2.74523730190902,0.00848352132856454,0.633252650030837,-2.59002865004429,"HIVEP3"
"FRMD6",-3.24639633490683,-0.543780111803922,-2.7433900548562,0.00852477391525533,0.633252650030837,-2.59347635758695,"FRMD6"
"ANXA1",-0.516788813525529,-7.49502347996345,-2.74327231960687,0.00852740943027064,0.633252650030837,-2.59369604657062,"ANXA1"
"NOL4",-0.516788633540377,-7.49502349019608,-2.74327145722203,0.00852742873761066,0.633252650030837,-2.59369765572098,"NOL4"
"PIK3C2G",-0.516788633540377,-7.49502349019608,-2.74327145722203,0.00852742873761066,0.633252650030837,-2.59369765572098,"PIK3C2G"
"SIM2",1.23588750490683,0.395733358823529,2.74314478620216,0.00853026512561996,0.633252650030837,-2.59393401140362,"SIM2"
"ETV3",-2.04914437267081,-5.75413645098039,-2.74246205158912,0.00854556774570161,0.633252650030837,-2.59520780181009,"ETV3"
"DGKA",0.98361934782609,7.04382031372549,2.74237484331738,0.00854752422918026,0.633252650030837,-2.59537049264122,"DGKA"
"ODF2",0.883908782608697,3.73075758823529,2.74184176827253,0.00855949254020625,0.633252650030837,-2.59636489235034,"ODF2"
"HDAC10",0.376868291925469,7.11941678431373,2.73993565443192,0.00860241408022289,0.633252650030837,-2.59991950734857,"HDAC10"
"ASCL3",2.25519354658385,-4.32198874509804,2.73985345750003,0.00860426943148188,0.633252650030837,-2.60007275513104,"ASCL3"
"CLECL1",2.07827120142857,-1.56629988843137,2.73946801690294,0.00861297452827665,0.633252650030837,-2.60079132881123,"CLECL1"
"ID2",-2.35463188198758,-4.98253152156863,-2.73939585947977,0.00861460509082687,0.633252650030837,-2.60092584379164,"ID2"
"GTF2IRD2B",2.12127865677019,0.168085272352941,2.73723887234511,0.00866347875368622,0.633252650030837,-2.60494578011837,"GTF2IRD2B"
"GPX8",-1.9378646068323,-6.54023125686274,-2.73550994696488,0.00870283765411692,0.633252650030837,-2.60816641832083,"GPX8"
"ADAM22",1.63651873345043,-1.43128270488459,2.73529427317951,0.00870775900150752,0.633252650030837,-2.60856807953869,"ADAM22"
"BAGE",-1.82724149068323,-6.31824623529412,-2.73506440579395,0.0087130070487213,0.633252650030837,-2.60899615097668,"BAGE"
"DFFB",0.62345899378882,2.84472568627451,2.73469528319502,0.00872144049741274,0.633252650030837,-2.60968350065911,"DFFB"
"BEX1",-3.24298104819876,1.00421933764706,-2.73251998992098,0.00877129302215682,0.633252650030837,-2.61373289229812,"BEX1"
"RTTN",0.962998058136646,1.26085863960784,2.73238526823587,0.00877438913959423,0.633252650030837,-2.61398361098181,"RTTN"
"PRH2",1.47734752068323,-0.0499143009803922,2.73095529626332,0.0088073142855778,0.633252650030837,-2.6166442961736,"PRH2"
"WDR75",-2.84862497018634,-5.70597721176471,-2.72922215565792,0.00884737248019914,0.633252650030837,-2.61986782374637,"WDR75"
"ITGA4",0.624733006211182,8.69202180392157,2.72808451237043,0.00887375808496029,0.633252650030837,-2.62198302031442,"ITGA4"
"KCNG1",-2.87059356397516,-5.36373792941176,-2.72724543565681,0.00889326540001447,0.633252650030837,-2.623542719611,"KCNG1"
"AGBL2",1.0550341917826,0.588732257586417,2.72297888249492,0.00899306906318288,0.633252650030837,-2.63146853079763,"AGBL2"
"ARID1A",0.506387019232368,3.35989135158447,2.72292417470584,0.00899435546528217,0.633252650030837,-2.63157010528877,"ARID1A"
"ASNS",0.462271161490684,4.07273588235294,2.72280933407577,0.0089970563857016,0.633252650030837,-2.6317833223648,"ASNS"
"SESN1",-1.32857792360249,-7.21090715882353,-2.72210131179175,0.00901372476521432,0.633252650030837,-2.63309772764063,"SESN1"
"NLGN1",-2.65146865714286,-5.5266756745098,-2.72114239549023,0.0090363450730271,0.633252650030837,-2.63487753827101,"NLGN1"
"CNDP2",0.641785894409939,5.00775719607843,2.72075136070764,0.0090455843632525,0.633252650030837,-2.63560320323123,"CNDP2"
"ACTR6",0.520490484441991,3.51475094778926,2.71789499862338,0.00911333818278532,0.634647445159984,-2.64090178777925,"ACTR6"
"LAMC1",-2.75072885217391,4.10505328235294,-2.71568092401749,0.00916617783720511,0.634647445159984,-2.64500634751801,"LAMC1"
"SNHG3-RCC1",0.820636505279503,-0.614502406078431,2.71485082590274,0.00918606099597313,0.634647445159984,-2.64654464406211,"SNHG3-RCC1"
"MACF1",0.640824602484479,10.7336174313725,2.71471703938947,0.00918926926738081,0.634647445159984,-2.64679254096713,"MACF1"
"OR5K2",2.47254886149068,-4.28357707647059,2.71186619977181,0.00925787951966171,0.635316203731157,-2.65207298957879,"OR5K2"
"SLC5A12",1.4964179552795,0.847229532941176,2.71162200557586,0.00926377833034142,0.635316203731157,-2.65252512293751,"SLC5A12"
"UNC80",0.943935216645963,0.845640072941176,2.71046100144694,0.00929187115441434,0.635316203731157,-2.65467438399428,"UNC80"
"PVRL4",-2.22195906024845,5.04015540980392,-2.70887426321698,0.00933039226162116,0.635830584951406,-2.65761076463409,"PVRL4"
"B3GAT2",1.53766709937888,-6.31703584313725,2.70729849347351,0.00936879245571275,0.636333347190662,-2.66052569995823,"B3GAT2"
"SNORD84",0.934811789322981,-0.210242566607843,2.70595901636219,0.00940154866771869,0.636450713769788,-2.66300263011751,"SNORD84"
"SNORD68",1.78487396068323,0.0053045675490196,2.70394202994982,0.0094510718227151,0.637119882203255,-2.66673083410105,"SNORD68"
"GTF2H3",0.507088652173916,3.89064029411765,2.70302953085056,0.00947355519071728,0.637119882203255,-2.66841688363628,"GTF2H3"
"HIST2H2AC",-0.599343658385092,8.74800970588235,-2.69606090457657,0.00964688655266357,0.646656656758938,-2.6812803175021,"HIST2H2AC"
"MMP16",1.95694648732919,-0.736609250196078,2.68841612656346,0.00984038623111134,0.647026305177273,-2.69536599825509,"MMP16"
"MST1",1.51418258434161,-1.10959961182353,2.68839385734943,0.00984095506850169,0.647026305177273,-2.69540699018266,"MST1"
"CCDC102B",1.36798576844721,0.149280807058824,2.68795529487952,0.00985216372103616,0.647026305177273,-2.69621422457726,"CCDC102B"
"XPO4",0.467389198757764,4.45254141176471,2.68761612022308,0.00986084029171265,0.647026305177273,-2.69683846078149,"XPO4"
"FZD10",-1.50771251863354,1.59764171764706,-2.68751856957223,0.00986333707605474,0.647026305177273,-2.69701798861299,"FZD10"
"GRAP2",1.04029302236025,2.12686224313725,2.68393198442365,0.00995553909723354,0.647026305177273,-2.70361550669298,"GRAP2"
"LSM14A",-0.984887004347825,2.09169539215686,-2.68366704395999,0.00996238135315948,0.647026305177273,-2.70410262691392,"LSM14A"
"RICH2",0.499640335403726,3.08624450980392,2.6818884683809,0.010008426151267,0.647026305177273,-2.70737187441792,"RICH2"
"ALDH1A1",-2.30921754406966,2.48140903369702,-2.68143273236565,0.0100202559299105,0.647026305177273,-2.70820933787514,"ALDH1A1"
"C8orf83",1.89123665341615,-3.73197416666667,2.67852661751471,0.0100959940319142,0.647026305177273,-2.71354735635915,"C8orf83"
"FAM89A",-2.42846385447205,-1.99003598137255,-2.67840065661506,0.0100992886351656,0.647026305177273,-2.71377863517482,"FAM89A"
"TESK2",2.69300735298137,-1.23326283686275,2.67691533969743,0.0101382127618005,0.647026305177273,-2.71650529082055,"TESK2"
"ROR2",-2.6966565836646,-4.53149564137255,-2.67572826569448,0.0101694201398001,0.647026305177273,-2.71868370952356,"ROR2"
"MON2",0.380426565217393,7.14202129411765,2.67563339294638,0.0101719180829837,0.647026305177273,-2.71885778363723,"MON2"
"SH2D1B",2.14477905403727,2.88898382745098,2.67548553698423,0.0101758121659179,0.647026305177273,-2.71912906386064,"SH2D1B"
"CPNE1",-1.45759181987578,-7.04450011764706,-2.67424551346813,0.0102085245842597,0.647026305177273,-2.72140380750738,"CPNE1"
"SNORD11B",1.17684199142857,-0.351070110588235,2.67353392935152,0.0102273400862551,0.647026305177273,-2.72270883842501,"SNORD11B"
"GDAP2",2.27644054720497,-3.32389319019608,2.67256310526442,0.0102530616852035,0.647026305177273,-2.72448892837577,"GDAP2"
"PTGDR",0.556616254658387,3.61188278431373,2.67146851354365,0.0102821336713217,0.647026305177273,-2.72649542824494,"PTGDR"
"DDT",-1.36918260590062,-1.44886163627451,-2.67025611181516,0.010314422956695,0.647026305177273,-2.72871723158627,"DDT"
"TRAF6",0.690536925465842,6.36911792156863,2.67024119977782,0.0103148206802344,0.647026305177273,-2.72874455456013,"TRAF6"
"ALK",0.663365011301171,2.97026417046068,2.66740278228739,0.0103907818255303,0.649623500832265,-2.73394342312143,"ALK"
"NCRNA00105",1.10763990012422,-1.49106650666667,2.66633219629843,0.0104195657066017,0.649623500832265,-2.73590333646645,"NCRNA00105"
"ZNF107",1.24159772627329,0.493969105490196,2.66292933690758,0.0105115418669907,0.65087168423823,-2.74212935353536,"ZNF107"
"ACOT2",0.840118321714644,3.23590067735817,2.66290010425433,0.0105123352155519,0.65087168423823,-2.74218281529794,"ACOT2"
"SNORD115-37",-1.99241034161491,-6.43240478431373,-2.66207392948007,0.0105347796005798,0.65087168423823,-2.74369358844088,"SNORD115-37"
"EFCAB4A",-1.57659231987578,1.5848671,-2.6597731541958,0.0105975157795919,0.651433955388343,-2.74789917902629,"EFCAB4A"
"MAB21L1",2.46821547080745,-2.40483932215686,2.65941188682263,0.0106073976745177,0.651433955388343,-2.7485593141083,"MAB21L1"
"CC2D2A",1.00933098074534,1.71250118980392,2.65634352647987,0.01069166913162,0.65464930515758,-2.75416357834581,"CC2D2A"
"RRAS2",-0.8843710931677,4.09516525490196,-2.65394748743172,0.0107579019229283,0.656744298342574,-2.7585367856558,"RRAS2"
"C3",-0.925427347826091,-7.3570768627451,-2.65274474748541,0.0107912904234125,0.656827742329486,-2.76073098472996,"C3"
"CALCOCO2",0.708898279503106,7.10571694117647,2.64330806284586,0.0110565711008563,0.668792525326817,-2.77792293852686,"CALCOCO2"
"SLC4A1",1.49947038,0.674567097843137,2.64275288114562,0.0110723627450171,0.668792525326817,-2.77893306841017,"SLC4A1"
"ZNF705D",1.62614411217391,0.097289147254902,2.6408342816118,0.0111270948086461,0.668792525326817,-2.78242275559186,"ZNF705D"
"SEMA3C",-1.01502487763975,-0.220099932941176,-2.63627402702839,0.0112581816182854,0.668792525326817,-2.79071026893065,"SEMA3C"
"CASP8AP2",0.616344981366463,7.205438,2.63583636064973,0.0112708366520194,0.668792525326817,-2.79150513640942,"CASP8AP2"
"ELL2",-0.542480968944099,4.12420203921569,-2.63556484290121,0.0112786940782291,0.668792525326817,-2.79199820743065,"ELL2"
"MRPS6",0.531082813664596,2.50903629411765,2.63544292864391,0.0112822237748276,0.668792525326817,-2.79221958998695,"MRPS6"
"GNAI1",2.38735786583851,1.56764673921569,2.63413891290939,0.0113200413361928,0.668792525326817,-2.79458709377642,"GNAI1"
"NTN3",-1.58001065217391,-3.87670990196078,-2.63234031675166,0.011372392610693,0.668792525326817,-2.79785120559807,"NTN3"
"VAPB",-2.54469439770186,-0.283882472745098,-2.63214856403729,0.0113779869632534,0.668792525326817,-2.79819910972566,"VAPB"
"CD48",0.553770217391306,6.27664374509804,2.63185969709532,0.0113864193635153,0.668792525326817,-2.79872317879827,"CD48"
"TUSC5",-3.31844638571429,-2.92487966823529,-2.63185285497086,0.0113866191633368,0.668792525326817,-2.79873559145692,"TUSC5"
"PALMD",2.13797862298137,-2.66925698235294,2.63099384714434,0.0114117289325461,0.668792525326817,-2.80029378582885,"PALMD"
"SULT4A1",2.21431247267081,-4.35895477843137,2.62298478858716,0.0116482938889041,0.67974575427598,-2.81480486670193,"SULT4A1"
"INPP5F",0.619783105590063,4.01821254901961,2.62242805942181,0.0116649037395254,0.67974575427598,-2.81581242943618,"INPP5F"
"C2orf80",-0.740945130434782,3.16765684313725,-2.62021159320913,0.0117312464433583,0.681675147439563,-2.81982229844732,"C2orf80"
"EGLN1",-0.67664245341615,5.85174960784314,-2.61822794632068,0.0117909129502548,0.683206797840752,-2.82340897549247,"EGLN1"
"MKRN3",3.87564331161491,-1.66771008215686,2.61451551959994,0.0119033261716302,0.687161351907148,-2.83011643661077,"MKRN3"
"KCNMB2",1.82512672670807,-6.2072252745098,2.61364153914839,0.0119299326443323,0.687161351907148,-2.83169454839928,"KCNMB2"
"CX3CL1",-0.543539062111804,-7.4633492745098,-2.61223938433319,0.0119727318817467,0.687161351907148,-2.83422559832974,"CX3CL1"
"GIMAP6",1.23212667701864,3.82730590196078,2.61157164424971,0.0119931632206883,0.687161351907148,-2.83543061402972,"GIMAP6"
